"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","NB_rate_Hz","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Compound_short","Compound","Own_control","Color_general","Cell_line_general","Unique_ID","PT_all_path_Well_Label"
"215","C8","KdVS1_F_1um",1.0524,0.367933333333333,0.428740925212862,22.3421333333333,32.4651221068014,0.0233942394257884,0.00719560902709129,38.5556363636364,14.6866779924715,0.770090909090909,0.398806332583989,0.0204444444444444,0.0186814000812227,32.3924,26.2861462338733,0.0166666666666667,0.498194945848375,1.108,0.0399749921826166,28.2424750961864,0.541040441706003,55.6345,2.72910357687892,"129-7010","KdVS1_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_C8_215","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_C8"
"216","D1","KdVS164_NT",3.801625,0.5744375,0.322319503753651,57.875375,45.4820659394081,0.012812322106769,0.00410370429677939,23.107625,20.964924398862,0.4878125,0.29579344566775,0.05625,0.0213914139923613,79.9295,24.6628947990025,0.0533333333333333,0.833598507708345,0.859874999999999,0.0499891654928019,69.1474604435211,2.5357480580749,18.8212,0.594363428984562,"129-7010","KdVS164_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D1_216","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D1"
"217","D2","KdVS164_PH_1um",3.8163125,0.5984375,0.234337070264182,56.7989375,31.1202079673187,0.0129795549487606,0.00468121927653005,18.2456666666667,5.07469589048963,0.241066666666667,0.274418727668572,0.0514583333333333,0.020510837243868,81.2139375,22.8306530683896,0.05,0.826944080384447,0.807866666666668,0.0205004065000367,78.1244336824686,1.41400727004281,18.5655714285714,0.462667302677668,"129-7010","KdVS164_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D2_217","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D2"
"218","D3","KdVS164_PH_1um",2.1475,0.386375,0.284488751974485,35.40125,37.5840541036577,0.0155625880448946,0.00573876341507925,22.8797692307692,21.659854255257,0.376846153846154,0.241190742689213,0.0447916666666667,0.0261610043413503,67.71125,38.1661707772734,0.0533333333333333,0.867021276595745,0.694250000000004,0.100364336295321,48.3031713640005,2.82468729438752,18.0346666666667,0.563552338381489,"129-7010","KdVS164_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D3_218","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D3"
"219","D4","KdVS164_F_1um",4.0416875,0.64375,0.35944466426234,61.59475,46.3265049498305,0.0158370029694364,0.00867616802234045,17.1083846153846,3.8111828990149,0.191230769230769,0.249835663936034,0.045625,0.0233402767446858,69.927,32.5908454037838,0.0533333333333333,0.806761290322581,0.823125000000001,0.0332422923397343,74.1838209856119,1.43213140251384,17.1498666666667,0.363145359850503,"129-7010","KdVS164_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D4_219","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D4"
"220","D5","KdVS1_NT",0.369142857142857,0.100142857142857,0.148731486058114,5.38092857142857,8.29152206927502,0.0214291771708688,0.00676611908921491,20.2832,12.2182667837955,1.64,0.156669503520415,0.00404761904761905,0.00587309837251893,10.912,18.5739105074419,0.00666666666666667,0.234720416124837,0.961000000000006,0.0438406204335844,13.436059907834,0.875737084995109,66.904,NA,"129-7010","KdVS1_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D5_220","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D5"
"221","D6","KdVS1_PH_1um",0.4632,0.1658,0.108784977954548,8.95513333333333,7.25230560252262,0.0234780742891658,0.00770996278743511,80.3408333333333,72.6339527767125,1.446,0.369839733629891,0.0115555555555556,0.0108281428347006,27.4314,22.1585270810133,0.00666666666666667,0.299470389985556,0.852999999999984,0.00424264068714457,24.3165658786885,4.09997538272456,214.898,NA,"129-7010","KdVS1_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D6_221","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D6"
"222","D7","KdVS1_PH_1um",1.0796875,0.2390625,0.139205109460824,13.1244375,8.7133778522358,0.021875830277576,0.00588037401043072,24.9252307692308,7.60643820669751,1.20230769230769,0.239586930853704,0.0254166666666667,0.0153899919380048,31.9384375,20.1705927196625,0.0133333333333333,0.355869817900039,0.961500000000004,0.0180646985397813,29.8460809463033,0.917169059846031,54.552,16.1378044355482,"129-7010","KdVS1_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D7_222","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D7"
"223","D8","KdVS1_F_1um",1.0255625,0.3326875,0.301856857632885,18.258375,21.1006527983536,0.0246362635749304,0.0078399642607463,43.3151538461538,16.5677511240268,0.832307692307692,0.314464726324852,0.0185416666666667,0.0137689263682153,33.65125,21.2942152943,0.0133333333333333,0.375714285714286,0.988999999999997,0.0264575131106487,29.095373338085,1.2540262931106,68.7873333333333,11.232795081071,"129-7010","KdVS1_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D8_223","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_D8"
"224","E1","KdVS2_NT",1.817125,0.3295,0.376709968012528,18.486875,28.9844604293979,0.0260260537273037,0.00880913605507835,27.0829090909091,20.0410880815117,0.805727272727273,0.283293872474888,0.0316666666666667,0.0389681731483337,24.86025,22.079127985498,0.02,0.365366866635902,1.291,0.0260384331325824,25.5473591606414,0.827801718035766,38.922,6.38177577167985,"129-7010","KdVS2_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E1_224","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E1"
"225","E2","KdVS2_PH_1um",1.8175625,0.423875,0.275554199145407,26.9164375,22.9800443543777,0.0211367315631962,0.00690952067252916,34.3690625,32.7849703562852,0.881214285714286,0.290401626020937,0.03625,0.014497764834111,52.324875,22.509224132564,0.0233333333333333,0.597680027564029,1.07914285714286,0.0199952375282112,43.0574452662931,0.876452699719286,37.6706666666667,6.13624884328094,"129-7010","KdVS2_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E2_225","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E2"
"226","E3","KdVS2_PH_1um",1.76025,0.3570625,0.17138901899869,22.9945,14.0628527072805,0.018487400543318,0.00593560998058423,24.3003333333333,12.6966903880312,1.36706666666667,0.49841268997068,0.0385416666666667,0.025091499224505,46.6649375,16.9093621384476,0.0133333333333333,0.438879658200807,1.1135,0.0210000000000011,51.8996816688406,1.34385544277461,62.9566666666667,23.0952120867797,"129-7010","KdVS2_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E3_226","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E3"
"227","E4","KdVS2_F_1um",0.9414375,0.2999375,0.162910392036031,15.413125,8.38507429404574,0.0218013185388255,0.00427547412632268,20.6195333333333,7.14512791914549,1.32453333333333,0.270281828221334,0.0227083333333333,0.0106262254195301,38.0154375,16.4574084025756,0.01,0.390649235541768,1.18466666666666,0.0141891977691903,31.002117585743,0.294460445286464,44.6,11.5795806487109,"129-7010","KdVS2_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E4_227","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E4"
"228","E5","KdVS3_NT",1.947625,0.6869375,0.397677669937183,62.2415,49.2466544460975,0.0136574950560549,0.00501848225195851,59.5274285714286,15.2758352747291,0.6135,0.374283469291145,0.0158333333333333,0.00649786289653931,48.9889375,21.9381848032717,0.0133333333333333,0.45124539260583,0.707999999999995,0.0707106781186613,89.4357071432278,4.17362716272015,81.1753333333333,7.26874193608037,"129-7010","KdVS3_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E5_228","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E5"
"229","E6","KdVS3_PH_1um",2.557625,0.776375,0.383941293255449,71.8260625,56.0743152711575,0.0138314211951881,0.00530589034379579,34.66475,10.1582814852382,0.5371875,0.364665366009259,0.0272916666666667,0.0123659478676997,67.58725,17.6284700243668,0.02,0.602316287415382,0.796333333333334,0.0122256560832727,96.6039914402466,1.72787817895829,43.6356,2.18275898806991,"129-7010","KdVS3_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E6_229","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E6"
"230","E7","KdVS3_PH_1um",2.0481875,0.612875,0.221375058817986,55.3576875,28.2840240600443,0.0126506001630381,0.00348248399218808,48.3204375,22.9137899672337,0.453875,0.294386792049734,0.023125,0.00626202546808642,64.895375,17.8242402470157,0.02,0.557118108631407,0.702666666666668,0.0131250396824698,81.0285763069303,2.2960044766688,50.6336,8.5647000414492,"129-7010","KdVS3_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E7_230","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E7"
"231","E8","KdVS3_F_1um",3.0470625,0.7066875,0.320592725796038,74.585625,53.1734448622305,0.0129253306789779,0.00531764448513655,33.47625,6.85431169897216,0.3008125,0.281747692980794,0.03125,0.00469436226095058,73.737625,16.9154594454304,0.03,0.732720159242227,0.775555555555553,0.0255299388518215,95.6062631536788,1.44852855049545,34.54925,0.686928515723645,"129-7010","KdVS3_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E8_231","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_E8"
"232","F1","KdVS2_NT",0.9161875,0.3043125,0.324804909394342,17.3121875,23.0248898983072,0.0252203129203636,0.00875382957948484,57.9255454545455,46.2190232899044,1.07677777777778,0.406322771260047,0.0129166666666667,0.0136558222557809,19.982375,17.0921554321468,0.01,0.336604290278412,1.23333333333333,0.0233523731841856,24.9130017394288,0.476339165693834,73.29,5.77847661585646,"129-7010","KdVS2_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F1_232","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F1"
"233","F2","KdVS2_PH_1um",1.954625,0.488875,0.306212535123346,39.1495,35.0325426463262,0.0167919137614305,0.0066023215217569,34.6540714285714,8.67135866795692,1.02792857142857,0.204815663570822,0.0285416666666667,0.0200358475035419,50.326,23.0476095998406,0.0166666666666667,0.551249199231262,1.05800000000001,0.00678232998313094,61.004282560014,2.14647886889705,65.6165,21.5733076663424,"129-7010","KdVS2_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F2_233","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F2"
"234","F3","KdVS2_PH_1um",0.578866666666667,0.1896,0.178483612693155,10.5950666666667,12.291215338413,0.0229229050739455,0.00700911913049321,37.6297,18.0144568984037,1.3638,0.385626416799126,0.0126666666666667,0.0106308923903816,26.0772,24.1116309669362,0.01,0.429400386847195,1.12066666666667,0.081002057587035,22.0140209477634,0.69368979312278,80.904,48.6489465456345,"129-7010","KdVS2_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F3_234","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F3"
"235","F4","KdVS2_F_1um",1.196,0.408,0.237909786824054,23.9445625,18.8658649416302,0.0226064183968682,0.008356666750678,45.2094285714286,20.6647601214996,0.975538461538461,0.27516589401808,0.0227083333333333,0.0136744557749382,45.9704375,26.4692940114107,0.0166666666666667,0.562357880006997,1.10800000000001,0.039849717690348,36.2959454390775,0.947577498816065,63.706,19.6848004307892,"129-7010","KdVS2_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F4_235","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F4"
"236","F5","KdVS3_NT",2.6164375,0.6270625,0.286787137961241,63.485,36.069434314019,0.0116033969178238,0.00360521437973783,43.2890666666667,31.4393187823025,0.625571428571429,0.235499049250315,0.0264583333333333,0.0141142822333608,66.6119375,24.9839255374831,0.02,0.608225974233816,0.774333333333335,0.00445720390678852,102.24995695464,1.13059419597955,49.7348,1.6067175233998,"129-7010","KdVS3_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F5_236","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F5"
"237","F6","KdVS3_PH_1um",3.037125,0.631,0.336497052983628,71.10175,49.0357057860222,0.0111141389522013,0.00521200071070954,29.3658571428571,9.87697015873206,0.5645,0.600904286503651,0.0358333333333333,0.0429383709949936,67.831875,27.4779233588833,0.0233333333333333,0.629288415262977,0.763428571428575,0.0142227182453096,107.059089261497,1.61139296708471,38.122,1.86362013296701,"129-7010","KdVS3_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F6_237","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F6"
"238","F7","KdVS3_PH_1um",1.1105625,0.4334375,0.267710283391082,34.5943125,30.2144502795572,0.0166789767589959,0.00579777688894313,49.4426666666667,16.7958126570144,0.377857142857143,0.270602989676718,0.0164583333333333,0.00764671316463631,57.988,23.4722326789194,0.0166666666666667,0.581609627679579,0.714400000000006,0.0369161211396909,54.0599400145892,1.70561973970916,51.188,7.46975644404376,"129-7010","KdVS3_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F7_238","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F7"
"239","F8","KdVS3_F_1um",2.352375,0.654625,0.272885537664909,65.6039375,45.6030475830563,0.013638872123304,0.00609775897258376,37.6344375,13.9154295943687,0.2495,0.358035193800833,0.02875,0.0104615698843168,74.600625,16.5646334736591,0.0266666666666667,0.733794448878248,0.762749999999998,0.0181087981773606,84.7947363924667,2.52530837672726,36.7257142857143,1.00892710577222,"129-7010","KdVS3_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F8_239","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_F8"
"240","A1","KdVS164_NT",5.9274375,0.4658125,0.207063345782557,77.924,60.7588929995711,0.0101153027351974,0.00605246363606693,16.04825,6.26696935261907,0.3711875,0.19794552070372,0.0654166666666667,0.0152449141489025,83.7621875,21.5637172621628,0.0666666666666667,0.913841002991879,0.664399999999999,0.0127254407430616,120.670924123717,1.63543841041927,13.8037894736842,3.0140384790537,"129-7059","KdVS164_NT129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A1_240","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A1"
"241","A2","KdVS164_F_1um",5.097875,0.4358125,0.235483394672887,68.252,59.8344810356035,0.00954009399658114,0.00476045834931364,20.7099375,31.4514250815841,0.479933333333333,0.232184491504575,0.0714583333333333,0.023316462154611,83.3180625,20.9880593178399,0.0666666666666667,0.908351387810162,0.680200000000003,0.142431368514252,101.873321470828,6.65331990943999,14.0417894736842,4.74190800298487,"129-7059","KdVS164_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A2_241","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A2"
"242","A3","KdVS164_F_1um",4.526875,0.472,0.183892359819542,51.541875,34.5052433616979,0.0123484160338726,0.00513609293445935,13.00475,5.03920225829446,0.3718125,0.14913493610374,0.0791666666666667,0.0171053381314896,85.99175,20.0204360442024,0.08,0.899898748159057,0.663166666666666,0.0330370893899948,76.8711342481963,3.09729718750339,11.8961739130435,2.9009713052414,"129-7059","KdVS164_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A3_242","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A3"
"243","A4","KdVS164_PH_1um",3.6695,0.4110625,0.208662556535666,50.077375,39.9827578569813,0.0106433277647724,0.00365377676422233,16.6308666666667,8.25403628420377,0.495266666666667,0.179124245254782,0.0595833333333333,0.0252652594155163,77.0416875,31.8325348110362,0.06,0.912426169922762,0.724222222222221,0.0734811344780635,77.2919596797586,3.40660726000799,15.8821176470588,3.25286239107869,"129-7059","KdVS164_PH_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A4_243","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A4"
"244","A5","KdVS1_NT",0.0674285714285714,0.0102142857142857,0.0382183575934767,0.357142857142857,1.33630620956212,0.03566,NA,NA,NA,NA,NA,0.000238095238095238,0.000890870806374748,1.70071428571429,6.36349016993482,0,0,NA,NA,NA,NA,NA,NA,"129-7059","KdVS1_NT129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","NT","NT","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A5_244","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A5"
"245","A6","KdVS1_F_1um",0.502642857142857,0.136714285714286,0.12574848435938,6.46228571428571,6.47166484856006,0.0261029152283716,0.00916327582635217,119.158428571429,70.8874680764218,0.85225,0.366111435676808,0.00857142857142857,0.0154540557404145,12.9618571428571,17.2791130508535,0.01,0.168566001899335,0.807999999999997,0.259761429007463,10.1306383802825,1.54096673350541,92.935,127.976427899828,"129-7059","KdVS1_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A6_245","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A6"
"246","A7","KdVS1_F_1um",0.340846153846154,0.0628461538461538,0.0848035437092167,2.41461538461538,3.21742828302516,0.031197201140323,0.00563374956643063,99.089,49.7463019262069,0.481666666666667,0.333708455591604,0.00461538461538461,0.00855683196161834,4.58615384615385,6.81413924432321,0.0133333333333333,0.129713423831071,0.66450000000001,0.335588537746252,4.72981896618465,0.787822473352138,76.468,69.2747167731489,"129-7059","KdVS1_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A7_246","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A7"
"247","A8","KdVS1_PH_1um",0.700533333333333,0.348533333333333,0.256102341894426,28.8166666666667,30.3027088998107,0.0157765984854485,0.00557109564824284,77.0078181818182,18.1706231198502,1.02933333333333,0.70332448651624,0.00622222222222222,0.00415315268785982,25.9108,20.0845499192076,0.00666666666666667,0.288357256778309,0.602000000000004,0.0622253967444118,49.9742926787765,1.56878519907748,78.816,NA,"129-7059","KdVS1_PH_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A8_247","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_A8"
"248","B1","KdVS164_NT",3.1224375,0.4448125,0.213659298494901,62.430875,49.8805721430365,0.00963151267127682,0.00385160527052719,21.9433333333333,2.80072783057411,0.4176,0.126725124355264,0.0414583333333333,0.0131074618273545,81.4960625,26.6042829621316,0.0466666666666667,0.916700040048058,0.666285714285716,0.074246397033983,92.3020181444983,3.64831430800481,20.8978461538461,7.52943731680478,"129-7059","KdVS164_NT129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B1_248","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B1"
"249","B2","KdVS164_F_1um",3.2199375,0.3555,0.136151386331539,41.9853125,34.6307392773506,0.0120438837870384,0.00623097194521339,19.6268125,16.6320498124104,0.4714375,0.0790670337962247,0.0595833333333333,0.0151962471000549,79.012375,24.7417356434426,0.0633333333333333,0.845296708991967,0.552105263157894,0.0128836448295295,77.7441022873019,1.81095078526337,15.0776666666667,6.33326200682231,"129-7059","KdVS164_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B2_249","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B2"
"250","B3","KdVS164_F_1um",2.13675,0.210125,0.145784258409473,25.6640625,25.7872536381026,0.0111140358265769,0.00379144585359413,21.7105714285714,14.5142620136953,0.7075,0.168006295669583,0.0529166666666667,0.0338597324484628,58.5429375,35.2068715271489,0.0633333333333333,0.933970545206281,0.592631578947366,0.0385633829289355,53.3155075569379,3.03689131970895,15.4834444444444,5.50596655213257,"129-7059","KdVS164_F_1um129-7059","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B3_250","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7059_B3"
