Channel_Label,Well_Label,Timestamp,Maximum_Amplitude,Minimum_Amplitude,Peak_to_peak_Amplitude
44,66,233.77792,1.13372093023256e-05,-7.79069767441861e-06,1.91279069767442e-05
44,66,234.1332,1.05813953488372e-05,-7.73255813953488e-06,1.83139534883721e-05
44,66,234.59944,8.95348837209302e-06,-7.67441860465116e-06,1.66279069767442e-05
44,66,255.41664,8.37209302325581e-06,-6.3953488372093e-06,1.47674418604651e-05
44,66,255.59976,8.31395348837209e-06,-6.80232558139535e-06,1.51162790697674e-05
44,66,262.56552,7.44186046511628e-06,-7.2093023255814e-06,1.46511627906977e-05
44,66,262.6952,7.67441860465116e-06,-8.08139534883721e-06,1.57558139534884e-05
44,66,269.70736,9.47674418604651e-06,-6.97674418604651e-06,1.6453488372093e-05
44,66,270.08688,8.13953488372093e-06,-5.34883720930233e-06,1.34883720930233e-05
44,66,270.33904,8.08139534883721e-06,-9.53488372093023e-06,1.76162790697674e-05
44,66,273.63656,9.06976744186047e-06,-6.80232558139535e-06,1.58720930232558e-05
44,66,274.16912,1.03488372093023e-05,-6.1046511627907e-06,1.6453488372093e-05
44,66,288.5412,8.37209302325581e-06,-7.61627906976744e-06,1.59883720930233e-05
44,66,288.6364,9.18604651162791e-06,-8.43023255813954e-06,1.76162790697674e-05
44,66,289.092,9.06976744186047e-06,-6.51162790697674e-06,1.55813953488372e-05
44,66,293.74168,1.05232558139535e-05,-5.98837209302326e-06,1.65116279069767e-05
44,66,294.69352,9.01162790697674e-06,-6.22093023255814e-06,1.52325581395349e-05
44,66,294.84784,9.30232558139535e-06,-6.27906976744186e-06,1.55813953488372e-05
11,67,114.31376,5.34883720930233e-06,-9.7093023255814e-06,1.50581395348837e-05
13,67,1.59192,1.08720930232558e-05,-2.11046511627907e-05,3.19767441860465e-05
13,67,2.00448,1.21511627906977e-05,-2.41279069767442e-05,3.62790697674419e-05
13,67,4.51024,8.95348837209302e-06,-2.27906976744186e-05,3.17441860465116e-05
13,67,4.8728,1.05232558139535e-05,-1.93023255813953e-05,2.98255813953488e-05
13,67,5.65896,1.12790697674419e-05,-2.34883720930233e-05,3.47674418604651e-05
13,67,8.31624,1.34883720930233e-05,-2.2906976744186e-05,3.63953488372093e-05
13,67,8.9864,1.08720930232558e-05,-2.31976744186047e-05,3.40697674418605e-05
13,67,9.99088,1.01744186046512e-05,-2.29651162790698e-05,3.31395348837209e-05
13,67,13.33792,1.07558139534884e-05,-2.07558139534884e-05,3.15116279069767e-05
13,67,14.72512,8.13953488372093e-06,-2.29651162790698e-05,3.11046511627907e-05
13,67,16.13552,8.8953488372093e-06,-2.31395348837209e-05,3.20348837209302e-05
13,67,17.66048,1.17441860465116e-05,-2.1046511627907e-05,3.27906976744186e-05
13,67,18.31984,1.15116279069767e-05,-2.13372093023256e-05,3.28488372093023e-05
13,67,21.09704,1.26162790697674e-05,-2.05232558139535e-05,3.31395348837209e-05
13,67,25.50584,8.95348837209302e-06,-2.3546511627907e-05,3.25e-05
13,67,26.0592,9.59302325581395e-06,-2.3953488372093e-05,3.3546511627907e-05
13,67,27.22656,1.13372093023256e-05,-2.13372093023256e-05,3.26744186046512e-05
13,67,28.65864,8.72093023255814e-06,-2.25e-05,3.12209302325581e-05
13,67,31.21632,8.95348837209302e-06,-2.22674418604651e-05,3.12209302325581e-05
13,67,34.80584,4.53488372093023e-06,-9.94186046511628e-06,1.44767441860465e-05
13,67,38.5936,7.84883720930233e-06,-2.2906976744186e-05,3.07558139534884e-05
13,67,39.45176,1.13372093023256e-05,-2.32558139534884e-05,3.4593023255814e-05
13,67,43.63336,1.33139534883721e-05,-2.4593023255814e-05,3.7906976744186e-05
13,67,44.36008,7.61627906976744e-06,-2.05813953488372e-05,2.81976744186047e-05
13,67,45.3852,1.12209302325581e-05,-2.27906976744186e-05,3.40116279069767e-05
13,67,46.28136,1.18023255813954e-05,-2.1453488372093e-05,3.32558139534884e-05
13,67,47.09816,1.11627906976744e-05,-2.24418604651163e-05,3.36046511627907e-05
13,67,51.66536,1.24418604651163e-05,-2.61046511627907e-05,3.8546511627907e-05
13,67,55.18856,1.08139534883721e-05,-2.34883720930233e-05,3.43023255813954e-05
13,67,58.66864,1.41860465116279e-05,-2.05232558139535e-05,3.47093023255814e-05
13,67,59.2632,1.3546511627907e-05,-2.13372093023256e-05,3.48837209302326e-05
13,67,64.02992,1.22093023255814e-05,-2.19767441860465e-05,3.41860465116279e-05
13,67,68.42248,1.19186046511628e-05,-2.42441860465116e-05,3.61627906976744e-05
13,67,68.872,1.06976744186047e-05,-2.31976744186047e-05,3.38953488372093e-05
13,67,69.28064,8.37209302325581e-06,-2.61627906976744e-05,3.45348837209302e-05
13,67,69.8968,1.21511627906977e-05,-2.43023255813954e-05,3.6453488372093e-05
13,67,72.55864,9.18604651162791e-06,-2.2093023255814e-05,3.12790697674419e-05
13,67,75.68264,9.76744186046512e-06,-2.17441860465116e-05,3.15116279069767e-05
13,67,81.05216,1.31976744186047e-05,-2.06976744186047e-05,3.38953488372093e-05
13,67,84.35776,4.41860465116279e-06,-1.12790697674419e-05,1.56976744186047e-05
13,67,85.01392,9.65116279069767e-06,-1.95348837209302e-05,2.91860465116279e-05
13,67,85.92472,1.30232558139535e-05,-2.45348837209302e-05,3.75581395348837e-05
13,67,86.87136,9.7093023255814e-06,-2.2906976744186e-05,3.26162790697674e-05
13,67,87.8052,9.41860465116279e-06,-2.15116279069767e-05,3.09302325581395e-05
13,67,90.58088,8.6046511627907e-06,-2.18604651162791e-05,3.04651162790698e-05
13,67,91.00536,8.25581395348837e-06,-2.30232558139535e-05,3.12790697674419e-05
13,67,91.31704,1.33139534883721e-05,-2.15697674418605e-05,3.48837209302326e-05
13,67,92.25816,9.01162790697674e-06,-2.33720930232558e-05,3.23837209302326e-05
13,67,94.11712,1.12209302325581e-05,-2.22674418604651e-05,3.34883720930233e-05
13,67,94.6272,1.1046511627907e-05,-2.20348837209302e-05,3.30813953488372e-05
13,67,95.4192,1.23255813953488e-05,-2.43023255813954e-05,3.66279069767442e-05
13,67,98.81216,1.05813953488372e-05,-2.26162790697674e-05,3.31976744186046e-05
13,67,99.91,1.13372093023256e-05,-2.33139534883721e-05,3.46511627906977e-05
13,67,101.33176,1.16860465116279e-05,-2.0406976744186e-05,3.2093023255814e-05
13,67,102.03936,1.07558139534884e-05,-2.26744186046512e-05,3.34302325581395e-05
13,67,103.46712,1.03488372093023e-05,-2.29651162790698e-05,3.33139534883721e-05
13,67,109.63688,8.19767441860465e-06,-2.5406976744186e-05,3.36046511627907e-05
13,67,113.15168,5.11627906976744e-06,-1.5406976744186e-05,2.05232558139535e-05
13,67,113.6292,9.18604651162791e-06,-2.33139534883721e-05,3.25e-05
13,67,114.32432,1.06976744186047e-05,-2.58139534883721e-05,3.65116279069767e-05
13,67,116.0824,1.07558139534884e-05,-2.46511627906977e-05,3.5406976744186e-05
13,67,117.1636,9.76744186046512e-06,-2.3546511627907e-05,3.33139534883721e-05
13,67,117.48904,1.16279069767442e-05,-2.17441860465116e-05,3.33720930232558e-05
13,67,120.4672,8.66279069767442e-06,-2.62209302325581e-05,3.48837209302326e-05
13,67,123.1104,9.82558139534884e-06,-2.59883720930233e-05,3.58139534883721e-05
13,67,123.66816,1.23837209302326e-05,-2.36046511627907e-05,3.59883720930233e-05
13,67,127.73712,1.21511627906977e-05,-2.22093023255814e-05,3.43604651162791e-05
13,67,128.26344,1.1453488372093e-05,-2.11627906976744e-05,3.26162790697674e-05
13,67,130.84504,1.17441860465116e-05,-2.61627906976744e-05,3.7906976744186e-05
13,67,131.49256,8.37209302325581e-06,-2.23255813953488e-05,3.06976744186047e-05
13,67,132.02616,7.61627906976744e-06,-2.31395348837209e-05,3.07558139534884e-05
13,67,134.41536,1.08720930232558e-05,-2.29651162790698e-05,3.38372093023256e-05
13,67,134.88112,1.11046511627907e-05,-2.16279069767442e-05,3.27325581395349e-05
13,67,137.59776,1.30813953488372e-05,-2.16860465116279e-05,3.47674418604651e-05
13,67,140.638,1.42441860465116e-05,-2.31976744186047e-05,3.74418604651163e-05
13,67,141.16352,9.7093023255814e-06,-2.30813953488372e-05,3.27906976744186e-05
13,67,142.24352,8.66279069767442e-06,-2.22093023255814e-05,3.08720930232558e-05
13,67,142.78576,1.13372093023256e-05,-2.48837209302326e-05,3.62209302325581e-05
13,67,143.64264,1.19767441860465e-05,-2.43023255813954e-05,3.62790697674419e-05
13,67,145.89496,9.30232558139535e-06,-2.19186046511628e-05,3.12209302325581e-05
13,67,146.57136,9.65116279069767e-06,-2.47674418604651e-05,3.44186046511628e-05
13,67,147.55688,1.25581395348837e-05,-2.40116279069767e-05,3.65697674418605e-05
13,67,148.42328,1.20348837209302e-05,-2.68023255813954e-05,3.88372093023256e-05
13,67,149.17824,1.07558139534884e-05,-2.25e-05,3.32558139534884e-05
13,67,152.93176,1.00581395348837e-05,-2.24418604651163e-05,3.25e-05
13,67,153.428,1.13953488372093e-05,-2.37209302325581e-05,3.51162790697674e-05
13,67,158.61352,1.1046511627907e-05,-2.34302325581395e-05,3.44767441860465e-05
13,67,165.69576,1.19186046511628e-05,-2.33720930232558e-05,3.52906976744186e-05
13,67,166.5092,1.00581395348837e-05,-2.43023255813954e-05,3.43604651162791e-05
13,67,169.7752,9.47674418604651e-06,-2.3546511627907e-05,3.30232558139535e-05
13,67,171.0532,1.01744186046512e-05,-2.36627906976744e-05,3.38372093023256e-05
13,67,172.00816,9.88372093023256e-06,-2.44767441860465e-05,3.43604651162791e-05
13,67,176.95312,9.88372093023256e-06,-2.61046511627907e-05,3.59883720930233e-05
13,67,177.7108,1.23255813953488e-05,-2.66860465116279e-05,3.90116279069767e-05
13,67,179.97848,1.05813953488372e-05,-2.2093023255814e-05,3.26744186046512e-05
13,67,180.34832,1.1453488372093e-05,-2.13953488372093e-05,3.28488372093023e-05
13,67,184.22792,1.04651162790698e-05,-2.54651162790698e-05,3.59302325581395e-05
13,67,186.166,1.18604651162791e-05,-2.20348837209302e-05,3.38953488372093e-05
13,67,186.51968,1.12209302325581e-05,-2.43604651162791e-05,3.55813953488372e-05
13,67,187.29672,1.1046511627907e-05,-2.36046511627907e-05,3.46511627906977e-05
13,67,189.04216,1.20348837209302e-05,-2.44767441860465e-05,3.65116279069767e-05
13,67,189.42984,1.36627906976744e-05,-2.57558139534884e-05,3.94186046511628e-05
13,67,193.76504,1.01744186046512e-05,-2.43023255813954e-05,3.44767441860465e-05
13,67,195.31128,1.34302325581395e-05,-2.76744186046512e-05,4.11046511627907e-05
13,67,195.80824,4.82558139534884e-06,-1.07558139534884e-05,1.55813953488372e-05
13,67,197.45856,1.1046511627907e-05,-2.23837209302326e-05,3.34302325581395e-05
13,67,200.78536,1.12790697674419e-05,-2.2093023255814e-05,3.33720930232558e-05
13,67,203.73976,1.37790697674419e-05,-2.32558139534884e-05,3.70348837209302e-05
13,67,204.22168,1.34883720930233e-05,-2.44767441860465e-05,3.79651162790698e-05
13,67,206.85472,9.41860465116279e-06,-2.51744186046512e-05,3.4593023255814e-05
13,67,207.32072,1.23837209302326e-05,-2.05813953488372e-05,3.29651162790698e-05
13,67,212.974,1.16860465116279e-05,-2.3546511627907e-05,3.52325581395349e-05
13,67,215.44704,9.65116279069767e-06,-2.46511627906977e-05,3.43023255813954e-05
13,67,216.56168,8.31395348837209e-06,-2.18023255813953e-05,3.01162790697674e-05
13,67,217.182,1.2906976744186e-05,-2.12790697674419e-05,3.41860465116279e-05
13,67,219.19272,9.7093023255814e-06,-2.5406976744186e-05,3.51162790697674e-05
13,67,222.98432,9.88372093023256e-06,-2.1453488372093e-05,3.13372093023256e-05
13,67,224.57608,1.40116279069767e-05,-2.31395348837209e-05,3.71511627906977e-05
13,67,229.64152,8.8953488372093e-06,-2.08720930232558e-05,2.97674418604651e-05
13,67,232.0852,1.15697674418605e-05,-2.36046511627907e-05,3.51744186046512e-05
13,67,238.13864,9.47674418604651e-06,-2.37209302325581e-05,3.31976744186046e-05
13,67,239.62712,1.27906976744186e-05,-2.30232558139535e-05,3.58139534883721e-05
13,67,240.57696,1.23837209302326e-05,-2.08720930232558e-05,3.32558139534884e-05
13,67,241.03512,1.1046511627907e-05,-2.46511627906977e-05,3.56976744186047e-05
13,67,243.07024,1.21511627906977e-05,-2.36627906976744e-05,3.58139534883721e-05
13,67,243.67064,9.24418604651163e-06,-2.51744186046512e-05,3.44186046511628e-05
13,67,244.62616,1.20348837209302e-05,-2.31395348837209e-05,3.51744186046512e-05
13,67,246.55728,3.72093023255814e-06,-1e-05,1.37209302325581e-05
13,67,249.17288,1.07558139534884e-05,-2.38372093023256e-05,3.4593023255814e-05
13,67,249.69552,1.08139534883721e-05,-2.46511627906977e-05,3.54651162790698e-05
13,67,251.02592,1.4593023255814e-05,-2.28488372093023e-05,3.74418604651163e-05
13,67,252.1548,1.1046511627907e-05,-2.61627906976744e-05,3.72093023255814e-05
13,67,258.00488,1.26162790697674e-05,-2.29651162790698e-05,3.55813953488372e-05
13,67,258.45232,9.30232558139535e-06,-2.54651162790698e-05,3.47674418604651e-05
13,67,260.80816,5.23255813953488e-06,-1.09302325581395e-05,1.61627906976744e-05
13,67,261.55736,1.09883720930233e-05,-2.04651162790698e-05,3.1453488372093e-05
13,67,262.84384,9.76744186046512e-06,-2.50581395348837e-05,3.48255813953488e-05
13,67,268.006,1.1046511627907e-05,-2.69767441860465e-05,3.80232558139535e-05
13,67,268.69824,9.06976744186047e-06,-2.52906976744186e-05,3.43604651162791e-05
13,67,269.43904,8.54651162790698e-06,-2.43023255813954e-05,3.28488372093023e-05
13,67,270.6716,1.17441860465116e-05,-2.53488372093023e-05,3.7093023255814e-05
13,67,271.5792,1.1453488372093e-05,-2.54651162790698e-05,3.69186046511628e-05
13,67,272.11216,1.18023255813954e-05,-2.30813953488372e-05,3.48837209302326e-05
13,67,273.84488,1.02325581395349e-05,-2.42441860465116e-05,3.44767441860465e-05
13,67,274.9812,1.15697674418605e-05,-1.98255813953488e-05,3.13953488372093e-05
13,67,278.12104,1.09883720930233e-05,-2.65116279069767e-05,3.75e-05
13,67,282.08592,1.27906976744186e-05,-2.49418604651163e-05,3.77325581395349e-05
13,67,282.4416,1.1453488372093e-05,-2.4593023255814e-05,3.6046511627907e-05
13,67,284.25976,1.09302325581395e-05,-2.58139534883721e-05,3.67441860465116e-05
13,67,285.24064,1.15116279069767e-05,-2.33139534883721e-05,3.48255813953488e-05
13,67,287.02264,7.90697674418605e-06,-2.34302325581395e-05,3.13372093023256e-05
13,67,287.66,1.18023255813954e-05,-2.23837209302326e-05,3.41860465116279e-05
13,67,288.3144,1.1453488372093e-05,-2.5406976744186e-05,3.68604651162791e-05
13,67,289.26672,9.24418604651163e-06,-2.00581395348837e-05,2.93023255813954e-05
13,67,296.86352,1.21511627906977e-05,-2.37790697674419e-05,3.59302325581395e-05
31,67,26.30912,9.47674418604651e-06,-4.53488372093023e-06,1.40116279069767e-05
32,67,3.78528,1.11046511627907e-05,-9.24418604651163e-06,2.03488372093023e-05
32,67,7.60984,1.11046511627907e-05,-5.81395348837209e-06,1.69186046511628e-05
32,67,19.13024,3.48837209302326e-06,-1.12209302325581e-05,1.47093023255814e-05
32,67,19.43216,7.55813953488372e-06,-1.15697674418605e-05,1.91279069767442e-05
32,67,20.31064,6.27906976744186e-06,-1.27906976744186e-05,1.90697674418605e-05
32,67,20.40768,1.19186046511628e-05,-5.98837209302326e-06,1.7906976744186e-05
32,67,37.80112,1.12209302325581e-05,-1.04651162790698e-05,2.16860465116279e-05
32,67,55.46232,8.83720930232558e-06,-1.07558139534884e-05,1.9593023255814e-05
32,67,61.50064,1.11046511627907e-05,-8.77906976744186e-06,1.98837209302326e-05
32,67,62.01048,4.59302325581395e-06,-1.06976744186047e-05,1.52906976744186e-05
32,67,68.27248,1.26744186046512e-05,-7.96511627906977e-06,2.06395348837209e-05
32,67,69.05616,1.1046511627907e-05,-1e-05,2.1046511627907e-05
32,67,74.64536,1.06395348837209e-05,-7.96511627906977e-06,1.86046511627907e-05
32,67,82.89,1.04651162790698e-05,-1.12209302325581e-05,2.16860465116279e-05
32,67,83.5608,1.05232558139535e-05,-7.2093023255814e-06,1.77325581395349e-05
32,67,87.31008,1.1453488372093e-05,-8.37209302325581e-06,1.98255813953488e-05
32,67,90.65232,1.05232558139535e-05,-6.74418604651163e-06,1.72674418604651e-05
32,67,91.02248,1.08720930232558e-05,-1.17441860465116e-05,2.26162790697674e-05
32,67,98.81376,5.93023255813954e-06,-1.09302325581395e-05,1.68604651162791e-05
32,67,100.17728,1.20348837209302e-05,-8.77906976744186e-06,2.08139534883721e-05
32,67,102.46056,1.08720930232558e-05,-7.90697674418605e-06,1.87790697674419e-05
32,67,105.2616,1.15697674418605e-05,-6.62790697674419e-06,1.81976744186047e-05
32,67,114.95656,1.06976744186047e-05,-8.19767441860465e-06,1.88953488372093e-05
32,67,126.38072,1.05813953488372e-05,-9.12790697674419e-06,1.97093023255814e-05
32,67,130.95952,1.18604651162791e-05,-7.03488372093023e-06,1.88953488372093e-05
32,67,135.10064,1.12209302325581e-05,-7.44186046511628e-06,1.86627906976744e-05
32,67,137.89464,1.16279069767442e-05,-7.84883720930233e-06,1.94767441860465e-05
32,67,144.60776,1.26162790697674e-05,-7.79069767441861e-06,2.0406976744186e-05
32,67,149.00624,1.06976744186047e-05,-5.58139534883721e-06,1.62790697674419e-05
32,67,151.76528,1.12790697674419e-05,-7.26744186046512e-06,1.8546511627907e-05
32,67,159.93648,1.1453488372093e-05,-9.18604651162791e-06,2.06395348837209e-05
32,67,160.75216,4.06976744186047e-06,-1.16279069767442e-05,1.56976744186047e-05
32,67,162.46152,5.63953488372093e-06,-1.12790697674419e-05,1.69186046511628e-05
32,67,170.25688,1.12790697674419e-05,-7.26744186046512e-06,1.8546511627907e-05
32,67,170.66152,1.12209302325581e-05,-8.31395348837209e-06,1.95348837209302e-05
32,67,171.252,1.27906976744186e-05,-9.76744186046512e-06,2.25581395348837e-05
32,67,172.54584,1.12790697674419e-05,-8.08139534883721e-06,1.93604651162791e-05
32,67,176.79128,1.21511627906977e-05,-9.01162790697674e-06,2.11627906976744e-05
32,67,193.22416,7.26744186046512e-06,-1.08139534883721e-05,1.80813953488372e-05
32,67,205.1984,1.11627906976744e-05,-9.06976744186047e-06,2.02325581395349e-05
32,67,206.31896,1.1453488372093e-05,-6.86046511627907e-06,1.83139534883721e-05
32,67,206.99976,1.12209302325581e-05,-6.86046511627907e-06,1.80813953488372e-05
32,67,210.23784,1.13953488372093e-05,-5.98837209302326e-06,1.73837209302326e-05
32,67,214.11536,1.07558139534884e-05,-9.01162790697674e-06,1.97674418604651e-05
32,67,221.06528,1.08720930232558e-05,-1.03488372093023e-05,2.12209302325581e-05
32,67,221.36248,8.43023255813954e-06,-1.08139534883721e-05,1.92441860465116e-05
32,67,228.39024,1.07558139534884e-05,-6.68604651162791e-06,1.74418604651163e-05
32,67,233.91312,1.29651162790698e-05,-7.03488372093023e-06,2e-05
32,67,241.82304,1.06395348837209e-05,-6.68604651162791e-06,1.73255813953488e-05
32,67,242.08528,1.1046511627907e-05,-5.87209302325581e-06,1.69186046511628e-05
32,67,245.06032,1.28488372093023e-05,-8.83720930232558e-06,2.16860465116279e-05
32,67,246.19048,1.27906976744186e-05,-7.84883720930233e-06,2.06395348837209e-05
32,67,248.85128,1.09883720930233e-05,-6.51162790697674e-06,1.75e-05
32,67,249.1664,1.1046511627907e-05,-6.68604651162791e-06,1.77325581395349e-05
32,67,252.84896,1.08720930232558e-05,-6.22093023255814e-06,1.7093023255814e-05
32,67,254.7284,1.27906976744186e-05,-7.84883720930233e-06,2.06395348837209e-05
32,67,259.24776,1.11046511627907e-05,-7.96511627906977e-06,1.90697674418605e-05
32,67,278.71864,1.43604651162791e-05,-7.67441860465116e-06,2.20348837209302e-05
32,67,282.32808,1.25e-05,-9.65116279069767e-06,2.21511627906977e-05
32,67,294.07256,1.06976744186047e-05,-1.0406976744186e-05,2.11046511627907e-05
32,67,297.87224,1.13953488372093e-05,-6.68604651162791e-06,1.80813953488372e-05
32,67,299.25736,1.09883720930233e-05,-8.72093023255814e-06,1.97093023255814e-05
32,67,299.8408,7.55813953488372e-06,-1.05813953488372e-05,1.81395348837209e-05
33,67,5.8908,1.47674418604651e-05,-1.2906976744186e-05,2.76744186046512e-05
33,67,63.44776,1.33720930232558e-05,-1.48837209302326e-05,2.82558139534884e-05
33,67,70.31816,4.65116279069768e-06,-9.06976744186047e-06,1.37209302325581e-05
33,67,100.97008,1.47093023255814e-05,-1.41860465116279e-05,2.88953488372093e-05
33,67,110.23096,4.47674418604651e-06,-8.72093023255814e-06,1.31976744186047e-05
33,67,114.04712,1.5406976744186e-05,-1.50581395348837e-05,3.04651162790698e-05
33,67,122.4648,1.56976744186047e-05,-1.43604651162791e-05,3.00581395348837e-05
33,67,130.01992,1.58720930232558e-05,-1.18023255813954e-05,2.76744186046512e-05
33,67,131.616,1.37209302325581e-05,-1.41279069767442e-05,2.78488372093023e-05
33,67,225.17512,1.82558139534884e-05,-1.48837209302326e-05,3.31395348837209e-05
